node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,13,0,-0.8627483273325105,0.0,0,0,1.22,1
wfpt.0,13,1,-0.7441483273322602,0.0,1,0,-0.98,0
wfpt.0,13,2,-0.847348327332478,0.0,2,0,1.21,1
wfpt.0,13,3,-1.7426483273343674,0.0,3,0,-1.12,0
wfpt.0,13,4,-1.1260483273330661,0.0,4,0,-1.01,0
wfpt.0,13,5,-0.6761483273321167,0.0,5,0,-1.09,0
wfpt.0,13,6,-0.7698483273323145,0.0,6,0,-2.2,0
wfpt.0,13,7,1.6184483273504393,1.0,7,0,-1.01,0
wfpt.0,13,8,1.7465483273507092,1.0,8,0,0.69,1
wfpt.0,13,9,-0.9243483273326405,0.0,9,0,-0.79,0
wfpt.0,13,10,-2.512148327335991,0.0,10,0,-0.6799999999999999,0
wfpt.0,13,11,0.7685483273486453,1.0,11,0,-0.99,0
wfpt.0,13,12,1.120648327349388,1.0,12,0,-1.09,0
wfpt.0,13,13,-0.9073483273326046,0.0,13,0,0.98,1
wfpt.0,13,14,1.2480483273496576,1.0,14,0,1.0,1
wfpt.0,13,15,-2.558148327336088,0.0,15,0,-0.8300000000000001,0
wfpt.0,13,16,0.8042483273487202,1.0,16,0,0.6699999999999999,1
wfpt.0,13,17,1.0106483273491558,1.0,17,0,-1.12,0
wfpt.0,13,18,-0.9317483273326561,0.0,18,0,1.02,1
wfpt.0,13,19,-0.8370483273324563,0.0,19,0,-0.71,0
wfpt.0,14,0,1.3821478751191074,1.0,0,0,1.22,1
wfpt.0,14,1,-1.5815478751031942,0.0,1,0,-0.98,0
wfpt.0,14,2,0.8224478751179258,1.0,2,0,1.21,1
wfpt.0,14,3,-0.992447875101951,0.0,3,0,-1.12,0
wfpt.0,14,4,0.7338478751177389,1.0,4,0,-1.01,0
wfpt.0,14,5,-0.934147875101828,0.0,5,0,-1.09,0
wfpt.0,14,6,-0.98724787510194,0.0,6,0,-2.2,0
wfpt.0,14,7,1.4631478751192775,1.0,7,0,-1.01,0
wfpt.0,14,8,-0.6590478751012474,0.0,8,0,0.69,1
wfpt.0,14,9,-1.37104787510275,0.0,9,0,-0.79,0
wfpt.0,14,10,-1.6680478751033767,0.0,10,0,-0.6799999999999999,0
wfpt.0,14,11,0.7623478751177986,1.0,11,0,-0.99,0
wfpt.0,14,12,-1.4605478751029388,0.0,12,0,-1.09,0
wfpt.0,14,13,0.8371478751179564,1.0,13,0,0.98,1
wfpt.0,14,14,0.8720478751180305,1.0,14,0,1.0,1
wfpt.0,14,15,1.1828478751186864,1.0,15,0,-0.8300000000000001,0
wfpt.0,14,16,-0.7865478751015165,0.0,16,0,0.6699999999999999,1
wfpt.0,14,17,0.7415478751177547,1.0,17,0,-1.12,0
wfpt.0,14,18,1.0381478751183815,1.0,18,0,1.02,1
wfpt.0,14,19,-1.1472478751022777,0.0,19,0,-0.71,0
wfpt.0,15,0,1.1306321058275004,1.0,0,0,1.22,1
wfpt.0,15,1,-0.7530321058103694,0.0,1,0,-0.98,0
wfpt.0,15,2,-1.176432105811263,0.0,2,0,1.21,1
wfpt.0,15,3,-0.9994321058108894,0.0,3,0,-1.12,0
wfpt.0,15,4,-0.7521321058103675,0.0,4,0,-1.01,0
wfpt.0,15,5,0.9351321058270873,1.0,5,0,-1.09,0
wfpt.0,15,6,-0.7619321058103882,0.0,6,0,-2.2,0
wfpt.0,15,7,1.1817321058276078,1.0,7,0,-1.01,0
wfpt.0,15,8,0.9500321058271183,1.0,8,0,0.69,1
wfpt.0,15,9,2.9906321058314256,1.0,9,0,-0.79,0
wfpt.0,15,10,0.780532105826761,1.0,10,0,-0.6799999999999999,0
wfpt.0,15,11,-0.8339321058105401,0.0,11,0,-0.99,0
wfpt.0,15,12,0.8735321058269573,1.0,12,0,-1.09,0
wfpt.0,15,13,-0.7090321058102765,0.0,13,0,0.98,1
wfpt.0,15,14,-0.8603321058105958,0.0,14,0,1.0,1
wfpt.0,15,15,-0.9152321058107117,0.0,15,0,-0.8300000000000001,0
wfpt.0,15,16,-0.8609321058105971,0.0,16,0,0.6699999999999999,1
wfpt.0,15,17,1.1191321058274757,1.0,17,0,-1.12,0
wfpt.0,15,18,1.4771321058282312,1.0,18,0,1.02,1
wfpt.0,15,19,-0.7249321058103101,0.0,19,0,-0.71,0
wfpt.0,16,0,0.7795336321223898,1.0,0,0,1.22,1
wfpt.0,16,1,0.6475336321221112,1.0,1,0,-0.98,0
wfpt.0,16,2,1.3026336321234941,1.0,2,0,1.21,1
wfpt.0,16,3,0.7385336321223033,1.0,3,0,-1.12,0
wfpt.0,16,4,-0.8512336321062075,0.0,4,0,-1.01,0
wfpt.0,16,5,2.4227336321258575,1.0,5,0,-1.09,0
wfpt.0,16,6,-1.3644336321072905,0.0,6,0,-2.2,0
wfpt.0,16,7,0.7450336321223174,1.0,7,0,-1.01,0
wfpt.0,16,8,-1.3871336321073384,0.0,8,0,0.69,1
wfpt.0,16,9,0.8121336321224586,1.0,9,0,-0.79,0
wfpt.0,16,10,0.8384336321225137,1.0,10,0,-0.6799999999999999,0
wfpt.0,16,11,1.1384336321231467,1.0,11,0,-0.99,0
wfpt.0,16,12,0.7840336321223988,1.0,12,0,-1.09,0
wfpt.0,16,13,0.9356336321227188,1.0,13,0,0.98,1
wfpt.0,16,14,-1.314933632107186,0.0,14,0,1.0,1
wfpt.0,16,15,-0.8732336321062539,0.0,15,0,-0.8300000000000001,0
wfpt.0,16,16,0.9917336321228376,1.0,16,0,0.6699999999999999,1
wfpt.0,16,17,-1.1279336321067914,0.0,17,0,-1.12,0
wfpt.0,16,18,-0.9439336321064031,0.0,18,0,1.02,1
wfpt.0,16,19,0.819933632122475,1.0,19,0,-0.71,0
wfpt.0,17,0,-1.4557179622795369,0.0,0,0,1.22,1
wfpt.0,17,1,-0.9810179622785352,0.0,1,0,-0.98,0
wfpt.0,17,2,1.4088179622957715,1.0,2,0,1.21,1
wfpt.0,17,3,0.6860179622942463,1.0,3,0,-1.12,0
wfpt.0,17,4,1.0864179622950911,1.0,4,0,-1.01,0
wfpt.0,17,5,0.8617179622946175,1.0,5,0,-1.09,0
wfpt.0,17,6,-1.699817962280052,0.0,6,0,-2.2,0
wfpt.0,17,7,-0.6869179622779146,0.0,7,0,-1.01,0
wfpt.0,17,8,1.1725179622952733,1.0,8,0,0.69,1
wfpt.0,17,9,-0.8786179622783191,0.0,9,0,-0.79,0
wfpt.0,17,10,1.5687179622961085,1.0,10,0,-0.6799999999999999,0
wfpt.0,17,11,-1.1991179622789954,0.0,11,0,-0.99,0
wfpt.0,17,12,-0.8688179622782984,0.0,12,0,-1.09,0
wfpt.0,17,13,0.9935179622948948,1.0,13,0,0.98,1
wfpt.0,17,14,0.7431179622943663,1.0,14,0,1.0,1
wfpt.0,17,15,-0.7827179622781167,0.0,15,0,-0.8300000000000001,0
wfpt.0,17,16,0.8393179622945702,1.0,16,0,0.6699999999999999,1
wfpt.0,17,17,1.2130179622953583,1.0,17,0,-1.12,0
wfpt.0,17,18,0.7985179622944841,1.0,18,0,1.02,1
wfpt.0,17,19,-1.3593179622793334,0.0,19,0,-0.71,0
wfpt.0,18,0,-0.6595803245684794,0.0,0,0,1.22,1
wfpt.0,18,1,-1.5115803245702772,0.0,1,0,-0.98,0
wfpt.0,18,2,-2.3763803245721022,0.0,2,0,1.21,1
wfpt.0,18,3,1.7766803245871703,1.0,3,0,-1.12,0
wfpt.0,18,4,0.9079803245853376,1.0,4,0,-1.01,0
wfpt.0,18,5,-0.898680324568984,0.0,5,0,-1.09,0
wfpt.0,18,6,0.7917803245850915,1.0,6,0,-2.2,0
wfpt.0,18,7,-1.5528803245703644,0.0,7,0,-1.01,0
wfpt.0,18,8,1.2345803245860258,1.0,8,0,0.69,1
wfpt.0,18,9,1.5333803245866564,1.0,9,0,-0.79,0
wfpt.0,18,10,0.756280324585017,1.0,10,0,-0.6799999999999999,0
wfpt.0,18,11,0.6267803245847438,1.0,11,0,-0.99,0
wfpt.0,18,12,1.5442803245866799,1.0,12,0,-1.09,0
wfpt.0,18,13,0.7850803245850778,1.0,13,0,0.98,1
wfpt.0,18,14,-1.3016803245698343,0.0,14,0,1.0,1
wfpt.0,18,15,-0.6699803245685013,0.0,15,0,-0.8300000000000001,0
wfpt.0,18,16,-1.2468803245697186,0.0,16,0,0.6699999999999999,1
wfpt.0,18,17,0.5874803245846608,1.0,17,0,-1.12,0
wfpt.0,18,18,1.7762803245871694,1.0,18,0,1.02,1
wfpt.0,18,19,1.2850803245861329,1.0,19,0,-0.71,0
wfpt.0,19,0,-1.0655534936074165,0.0,0,0,1.22,1
wfpt.0,19,1,0.749953493623084,1.0,1,0,-0.98,0
wfpt.0,19,2,-0.6216534936064797,0.0,2,0,1.21,1
wfpt.0,19,3,0.6604534936228952,1.0,3,0,-1.12,0
wfpt.0,19,4,0.7161534936230127,1.0,4,0,-1.01,0
